Number,Frecuencia relativa
3611903,2.0202209688835464e-06
3613256,1.9721204696244147e-06
3615600,2.0202209688835464e-06
3617712,2.0202209688835464e-06
3618128,2.0202209688835464e-06
3620720,2.0202209688835464e-06
3620956,2.982230954066188e-06
3633784,2.0202209688835464e-06
3636448,2.0202209688835464e-06
3643052,2.0202209688835464e-06
3649312,2.0202209688835464e-06
3656362,1.9721204696244147e-06
3664320,2.0202209688835464e-06
3671220,2.982230954066188e-06
3677160,2.0202209688835464e-06
3678456,8.850491863680299e-06
3693362,2.0202209688835464e-06
3695928,4.040441937767093e-06
3698748,2.0202209688835464e-06
3715858,2.0202209688835464e-06
3716567,2.0202209688835464e-06
3717317,2.0202209688835464e-06
3717489,2.982230954066188e-06
3721743,2.0202209688835464e-06
3737744,2.0202209688835464e-06
3747576,2.982230954066188e-06
3750936,2.0202209688835464e-06
3756032,2.0202209688835464e-06
3766432,2.0202209688835464e-06
3779651,2.0202209688835464e-06
3788459,2.0202209688835464e-06
3792870,1.9721204696244147e-06
3793420,2.0202209688835464e-06
3802104,8.080883875534186e-06
3817505,1.9721204696244147e-06
3828452,2.0202209688835464e-06
3832361,2.0202209688835464e-06
3833986,2.0202209688835464e-06
3837608,2.0202209688835464e-06
3842552,2.0202209688835464e-06
3853344,2.0202209688835464e-06
3854336,2.982230954066188e-06
3859175,2.0202209688835464e-06
3875104,2.0202209688835464e-06
3896576,2.0202209688835464e-06
3901088,2.0202209688835464e-06
3916248,8.850491863680299e-06
3916307,2.0202209688835464e-06
3919872,2.0202209688835464e-06
3968327,2.0202209688835464e-06
3978384,1.9721204696244147e-06
3997822,2.0202209688835464e-06
3999632,2.0202209688835464e-06
4011592,2.0202209688835464e-06
4019312,4.040441937767093e-06
4032506,2.0202209688835464e-06
4032688,2.0202209688835464e-06
4033420,2.0202209688835464e-06
4044872,2.0202209688835464e-06
4061701,2.0202209688835464e-06
4066056,2.0202209688835464e-06
4066200,4.040441937767093e-06
4088610,2.0202209688835464e-06
4091732,2.982230954066188e-06
4110712,4.040441937767093e-06
4118776,2.0202209688835464e-06
4122919,2.0202209688835464e-06
4124852,2.0202209688835464e-06
4133336,2.0202209688835464e-06
4146256,7.18621458931433e-05
4147336,2.0202209688835464e-06
4155528,2.0202209688835464e-06
4185949,2.0202209688835464e-06
4194304,2.9245103549552293e-05
4196978,2.0202209688835464e-06
4198364,2.0202209688835464e-06
4202496,4.040441937767093e-06
4253136,1.471875277329441e-05
4253156,1.471875277329441e-05
4258728,1.9721204696244147e-06
4263696,2.0202209688835464e-06
4273621,2.0202209688835464e-06
4276988,4.8677705250241644e-05
4307432,2.0202209688835464e-06
4308929,1.9721204696244147e-06
4312243,2.0202209688835464e-06
4326028,2.0202209688835464e-06
4331216,2.0202209688835464e-06
4345837,2.0202209688835464e-06
4353282,2.0202209688835464e-06
4356858,1.9721204696244147e-06
4358184,2.0202209688835464e-06
4358308,1.9721204696244147e-06
4359262,1.9721204696244147e-06
4362864,2.0202209688835464e-06
4393888,2.0202209688835464e-06
4403359,2.0202209688835464e-06
4411477,2.0202209688835464e-06
4416091,2.0202209688835464e-06
4425968,2.0202209688835464e-06
4435744,2.0202209688835464e-06
4447141,2.0202209688835464e-06
4455728,4.040441937767093e-06
4477675,1.9721204696244147e-06
4517230,2.0202209688835464e-06
4523291,8.946692862198564e-06
4526456,3.944240939248829e-06
4529264,2.0202209688835464e-06
4539105,1.9721204696244147e-06
4553036,2.982230954066188e-06
4556870,2.0202209688835464e-06
4562136,1.168842131996909e-05
4585954,2.0202209688835464e-06
4623792,2.0202209688835464e-06
4625440,2.0202209688835464e-06
4630990,2.0202209688835464e-06
4634968,2.0202209688835464e-06
4636755,2.0202209688835464e-06
4641256,2.0202209688835464e-06
4641958,2.0202209688835464e-06
4641962,2.0202209688835464e-06
4641971,2.0202209688835464e-06
4645442,2.0202209688835464e-06
4667429,2.0202209688835464e-06
4669864,2.0202209688835464e-06
4683512,2.0202209688835464e-06
4685481,2.0202209688835464e-06
4700046,2.0202209688835464e-06
4708216,2.0202209688835464e-06
4720528,2.0202209688835464e-06
4729856,2.0202209688835464e-06
4765024,2.0202209688835464e-06
4767744,4.040441937767093e-06
4783206,2.0202209688835464e-06
4806430,3.992341438507961e-06
4806682,1.9721204696244147e-06
4819080,2.0202209688835464e-06
4831464,2.0202209688835464e-06
4838067,2.0202209688835464e-06
4838171,2.0202209688835464e-06
4844721,2.0202209688835464e-06
4856407,2.0202209688835464e-06
4860670,2.0202209688835464e-06
4873272,1.0870712832563846e-05
4876798,2.0202209688835464e-06
4887151,2.0202209688835464e-06
4887388,2.0202209688835464e-06
4895784,2.0202209688835464e-06
4896528,2.0202209688835464e-06
4917720,2.0202209688835464e-06
4943491,2.0202209688835464e-06
4957496,2.0202209688835464e-06
4971696,2.0202209688835464e-06
4984488,2.0202209688835464e-06
4990384,2.0202209688835464e-06
5003563,2.0202209688835464e-06
5014056,2.0202209688835464e-06
5014529,2.0202209688835464e-06
5015736,2.0202209688835464e-06
5022182,2.0202209688835464e-06
5043392,2.0202209688835464e-06
5101930,2.0202209688835464e-06
5102320,2.0202209688835464e-06
5105677,2.982230954066188e-06
5118440,2.0202209688835464e-06
5128112,1.9721204696244147e-06
5134101,2.0202209688835464e-06
5140333,2.0202209688835464e-06
5155111,2.0202209688835464e-06
5155685,2.0202209688835464e-06
5156472,2.0202209688835464e-06
5186057,2.0202209688835464e-06
5186530,2.0202209688835464e-06
5188069,2.0202209688835464e-06
5211268,2.0202209688835464e-06
5217856,2.0202209688835464e-06
5221616,2.0202209688835464e-06
5221824,2.0202209688835464e-06
5222000,2.0202209688835464e-06
5227682,2.0202209688835464e-06
5242880,4.040441937767093e-06
5243370,2.982230954066188e-06
5271421,2.0202209688835464e-06
5274030,1.9721204696244147e-06
5305304,2.0202209688835464e-06
5326280,2.0202209688835464e-06
5366154,1.9721204696244147e-06
5383376,1.9721204696244147e-06
5383626,2.0202209688835464e-06
5387933,2.0202209688835464e-06
5392456,2.0202209688835464e-06
5396303,1.9721204696244147e-06
5420384,2.0202209688835464e-06
5424299,2.0202209688835464e-06
5439544,6.926471893315017e-06
5440064,2.0202209688835464e-06
5446520,2.0202209688835464e-06
5471988,2.0202209688835464e-06
5478480,2.0202209688835464e-06
5486360,1.9721204696244147e-06
5528773,2.0202209688835464e-06
5532238,2.0202209688835464e-06
5550080,2.0202209688835464e-06
5552888,2.0202209688835464e-06
5582015,2.0202209688835464e-06
5583950,2.0202209688835464e-06
5584610,2.0202209688835464e-06
5592227,2.0202209688835464e-06
5605995,2.0202209688835464e-06
5612401,2.0202209688835464e-06
5631316,1.9721204696244147e-06
5637408,6.926471893315017e-06
5644152,2.0202209688835464e-06
5675568,2.0202209688835464e-06
5688088,2.0202209688835464e-06
5696360,2.0202209688835464e-06
5699976,2.0202209688835464e-06
5737928,2.0202209688835464e-06
5754880,2.0202209688835464e-06
5763072,2.0202209688835464e-06
5763163,2.0202209688835464e-06
5781393,2.0202209688835464e-06
5786702,2.0202209688835464e-06
5802656,2.0202209688835464e-06
5811536,1.9721204696244147e-06
5820549,2.0202209688835464e-06
5834688,2.0202209688835464e-06
5868088,2.0202209688835464e-06
5871771,2.0202209688835464e-06
5873297,2.0202209688835464e-06
5876324,2.0202209688835464e-06
5878745,1.9721204696244147e-06
5904904,2.0202209688835464e-06
5904936,2.0202209688835464e-06
5909000,2.0202209688835464e-06
5917580,2.0202209688835464e-06
5925697,2.0202209688835464e-06
5942598,4.90625092443147e-06
5968207,2.0202209688835464e-06
5983479,2.0202209688835464e-06
6016823,2.982230954066188e-06
6024823,2.0202209688835464e-06
6055532,5.002451922949734e-06
6059989,1.9721204696244147e-06
6065192,2.0202209688835464e-06
6078992,2.0202209688835464e-06
6103944,1.9721204696244147e-06
6108371,2.0202209688835464e-06
6116815,2.0202209688835464e-06
6134880,2.0202209688835464e-06
6134904,2.0202209688835464e-06
6137648,2.0202209688835464e-06
6167992,2.0202209688835464e-06
6193152,2.0202209688835464e-06
6197248,2.0202209688835464e-06
6198545,2.0202209688835464e-06
6223832,1.9721204696244147e-06
6224752,2.0202209688835464e-06
6240047,2.0202209688835464e-06
6272158,2.0202209688835464e-06
6291088,2.0202209688835464e-06
6315474,2.0202209688835464e-06
6326410,2.0202209688835464e-06
6340600,2.0202209688835464e-06
6360204,2.0202209688835464e-06
6401783,2.0202209688835464e-06
6408408,2.0202209688835464e-06
6411274,2.0202209688835464e-06
6412448,2.0202209688835464e-06
6453296,4.040441937767093e-06
6454880,2.0202209688835464e-06
6460109,2.0202209688835464e-06
6481920,2.0202209688835464e-06
6500512,2.0202209688835464e-06
6549472,2.0202209688835464e-06
6558512,2.0202209688835464e-06
6565893,2.0202209688835464e-06
6579800,2.0202209688835464e-06
6580734,2.0202209688835464e-06
6590176,2.0202209688835464e-06
6603704,2.0202209688835464e-06
6634913,2.0202209688835464e-06
6640112,2.0202209688835464e-06
6655118,2.0202209688835464e-06
6659298,2.0202209688835464e-06
6701388,2.0202209688835464e-06
6762914,2.0202209688835464e-06
6781312,2.0202209688835464e-06
6810615,4.040441937767093e-06
6810694,2.0202209688835464e-06
6837613,2.0202209688835464e-06
6840800,1.9721204696244147e-06
6850621,2.0202209688835464e-06
6901760,2.0202209688835464e-06
6916040,2.0202209688835464e-06
6916584,2.0202209688835464e-06
6924432,8.850491863680299e-06
6949511,2.0202209688835464e-06
6970148,2.0202209688835464e-06
6976728,2.0202209688835464e-06
7009432,2.0202209688835464e-06
7028092,2.0202209688835464e-06
7057536,2.0202209688835464e-06
7098938,2.0202209688835464e-06
7111945,2.0202209688835464e-06
7128944,2.0202209688835464e-06
7132595,2.0202209688835464e-06
7141432,2.0202209688835464e-06
7165069,2.982230954066188e-06
7172299,2.0202209688835464e-06
7173868,2.0202209688835464e-06
7182520,2.0202209688835464e-06
7190080,2.0202209688835464e-06
7202790,2.0202209688835464e-06
7222108,2.0202209688835464e-06
7229236,2.0202209688835464e-06
7252312,2.0202209688835464e-06
7256408,2.0202209688835464e-06
7261600,2.0202209688835464e-06
7268368,2.0202209688835464e-06
7275840,2.982230954066188e-06
7328606,2.0202209688835464e-06
7360032,2.0202209688835464e-06
7466290,2.0202209688835464e-06
7468032,2.0202209688835464e-06
7468224,1.9721204696244147e-06
7479584,2.0202209688835464e-06
7533064,2.0202209688835464e-06
7589382,2.0202209688835464e-06
7622568,8.850491863680299e-06
7634657,2.0202209688835464e-06
7644936,2.0202209688835464e-06
7678560,8.850491863680299e-06
7691144,2.0202209688835464e-06
7696672,1.0870712832563846e-05
7709012,2.0202209688835464e-06
7723864,1.0870712832563846e-05
7747169,2.982230954066188e-06
7796259,1.9721204696244147e-06
7797783,6.926471893315017e-06
7811072,2.0202209688835464e-06
7819840,2.0202209688835464e-06
7833432,1.0870712832563846e-05
7855092,2.0202209688835464e-06
7979952,1.9721204696244147e-06
7984624,2.0202209688835464e-06
7993841,2.0202209688835464e-06
8002920,2.0202209688835464e-06
8005780,8.783151164717514e-05
8011104,1.0870712832563846e-05
8016304,1.0870712832563846e-05
8019136,6.685969397019356e-06
8020012,8.783151164717514e-05
8036468,1.0870712832563846e-05
8036799,2.0202209688835464e-06
8040968,1.0870712832563846e-05
8055048,1.0870712832563846e-05
8055056,1.0870712832563846e-05
8063648,1.9721204696244147e-06
8100585,2.0202209688835464e-06
8118272,2.0202209688835464e-06
8120760,2.0202209688835464e-06
8127960,2.0202209688835464e-06
8128672,2.0202209688835464e-06
8134401,2.0202209688835464e-06
8179183,2.0202209688835464e-06
8186382,2.982230954066188e-06
8192928,1.9721204696244147e-06
8202912,6.926471893315017e-06
8230664,1.9721204696244147e-06
8240153,1.9721204696244147e-06
8246326,2.0202209688835464e-06
8259109,2.982230954066188e-06
8262277,2.0202209688835464e-06
8270763,2.0202209688835464e-06
8276512,2.0202209688835464e-06
8279312,2.0202209688835464e-06
8285904,2.0202209688835464e-06
8301486,2.0202209688835464e-06
8309915,2.0202209688835464e-06
8325168,2.0202209688835464e-06
8325262,1.9721204696244147e-06
8388608,0.00018595653013580454
8396800,2.0202209688835464e-06
8412352,2.0202209688835464e-06
8426334,2.0202209688835464e-06
8468001,2.0202209688835464e-06
8468020,2.0202209688835464e-06
8472497,2.0202209688835464e-06
8475713,2.982230954066188e-06
8510760,2.0202209688835464e-06
8513392,6.926471893315017e-06
8514848,8.850491863680299e-06
8545591,2.0202209688835464e-06
8585216,2.0202209688835464e-06
8593657,2.0202209688835464e-06
8614488,2.0202209688835464e-06
8634822,2.0202209688835464e-06
8665384,2.0202209688835464e-06
8670620,2.0202209688835464e-06
8687280,2.0202209688835464e-06
8722256,1.9721204696244147e-06
8790512,2.0202209688835464e-06
8793436,2.982230954066188e-06
8827616,2.0202209688835464e-06
8870224,2.0202209688835464e-06
8927529,1.9721204696244147e-06
8936851,2.982230954066188e-06
8945787,2.982230954066188e-06
8955032,2.0202209688835464e-06
8962684,1.9721204696244147e-06
8980352,2.0202209688835464e-06
8994168,2.0202209688835464e-06
9028318,4.810049925913206e-08
9042824,2.0202209688835464e-06
9053150,2.0202209688835464e-06
9054744,2.0202209688835464e-06
9061155,1.9721204696244147e-06
9061992,2.0202209688835464e-06
9062480,7.888481878497659e-06
9112108,2.0202209688835464e-06
9135490,2.0202209688835464e-06
9138326,2.0202209688835464e-06
9161823,2.0202209688835464e-06
9189816,2.0202209688835464e-06
9211122,2.0202209688835464e-06
9213181,2.0202209688835464e-06
9274888,2.0202209688835464e-06
9354296,2.0202209688835464e-06
9384896,2.0202209688835464e-06
9494595,2.0202209688835464e-06
9505194,2.0202209688835464e-06
9560672,1.0870712832563846e-05
9596960,1.9721204696244147e-06
9608248,4.040441937767093e-06
9637736,2.0202209688835464e-06
9645000,8.850491863680299e-06
9703125,2.0202209688835464e-06
9859592,2.0202209688835464e-06
9933603,2.0202209688835464e-06
9956330,1.9721204696244147e-06
10055632,1.9721204696244147e-06
10095759,2.0202209688835464e-06
10125390,1.9721204696244147e-06
10146802,2.0202209688835464e-06
10169798,1.9721204696244147e-06
10206334,1.9721204696244147e-06
10258944,2.0202209688835464e-06
10305176,2.0202209688835464e-06
10424592,2.0202209688835464e-06
10468208,2.0202209688835464e-06
10524024,2.0202209688835464e-06
10524136,9.668200351085545e-06
10532797,2.0202209688835464e-06
10566992,1.168842131996909e-05
10579968,2.0202209688835464e-06
10589456,6.926471893315017e-06
10628743,2.0202209688835464e-06
10663370,2.0202209688835464e-06
10688692,2.0202209688835464e-06
10715134,2.0202209688835464e-06
10717392,4.040441937767093e-06
10717680,1.9721204696244147e-06
10726973,2.0202209688835464e-06
10732304,2.0202209688835464e-06
10881330,2.0202209688835464e-06
10884743,2.982230954066188e-06
10892337,2.0202209688835464e-06
10919188,2.982230954066188e-06
10924208,2.0202209688835464e-06
10956030,2.982230954066188e-06
10978280,2.0202209688835464e-06
10980856,2.0202209688835464e-06
11009053,2.0202209688835464e-06
11051008,5.964461908132376e-06
11091512,2.0202209688835464e-06
11094418,1.9721204696244147e-06
11124932,4.040441937767093e-06
11225366,2.0202209688835464e-06
11228669,4.810049925913206e-08
11239424,5.964461908132376e-06
11444224,2.0202209688835464e-06
11529760,2.0202209688835464e-06
11556624,2.0202209688835464e-06
11562312,1.0870712832563846e-05
11620416,2.0202209688835464e-06
11649024,2.982230954066188e-06
11652589,2.0202209688835464e-06
11655844,2.0202209688835464e-06
11715200,2.0202209688835464e-06
11744504,2.0202209688835464e-06
11826104,2.0202209688835464e-06
11860424,4.040441937767093e-06
11911910,2.0202209688835464e-06
11949330,2.0202209688835464e-06
12023168,2.0202209688835464e-06
12099584,2.0202209688835464e-06
12184728,2.0202209688835464e-06
12310096,1.0870712832563846e-05
12321488,8.850491863680299e-06
12331569,2.0202209688835464e-06
12372946,2.0202209688835464e-06
12387104,6.926471893315017e-06
12387360,6.926471893315017e-06
12404656,2.0202209688835464e-06
12418328,2.0202209688835464e-06
12512050,2.0202209688835464e-06
12513800,8.850491863680299e-06
12514408,2.0202209688835464e-06
12769280,2.0202209688835464e-06
12779184,2.0202209688835464e-06
12810601,2.0202209688835464e-06
12890388,2.0202209688835464e-06
13135591,2.0202209688835464e-06
13149437,2.0202209688835464e-06
13187577,2.0202209688835464e-06
13244710,2.0202209688835464e-06
13310626,2.0202209688835464e-06
13386672,1.9721204696244147e-06
13429258,4.810049925913206e-08
13441011,2.0202209688835464e-06
13449872,7.888481878497659e-06
13480593,2.0202209688835464e-06
13532592,1.9721204696244147e-06
13541519,2.0202209688835464e-06
13543168,2.0202209688835464e-06
13549208,2.0202209688835464e-06
13589472,2.0202209688835464e-06
13642124,2.0202209688835464e-06
13665218,2.0202209688835464e-06
13729488,2.0202209688835464e-06
13970821,2.0202209688835464e-06
13997318,1.0101104844417732e-06
13997453,4.810049925913206e-08
13998111,1.443014977773962e-07
13998510,1.443014977773962e-07
13998646,4.810049925913206e-08
13998917,9.620099851826412e-08
13999044,1.443014977773962e-07
13999443,4.810049925913206e-08
13999579,9.620099851826412e-08
14000013,1.9240199703652824e-07
14000149,4.810049925913206e-08
14001064,4.810049925913206e-08
14001200,4.810049925913206e-08
14001501,9.620099851826412e-08
14001637,4.810049925913206e-08
14001800,9.620099851826412e-08
14002199,1.9240199703652824e-07
14002335,4.810049925913206e-08
14002471,1.443014977773962e-07
14002821,4.810049925913206e-08
14004107,9.620099851826412e-08
14004906,9.620099851826412e-08
14324730,2.0202209688835464e-06
14408544,1.0870712832563846e-05
14440020,2.0202209688835464e-06
14525875,2.0202209688835464e-06
14550584,1.9721204696244147e-06
14596504,1.0870712832563846e-05
14596880,2.0202209688835464e-06
14635008,2.0202209688835464e-06
14665370,2.0202209688835464e-06
14747698,2.0202209688835464e-06
14849832,1.9721204696244147e-06
14886880,1.9721204696244147e-06
14956936,2.0202209688835464e-06
14965767,2.0202209688835464e-06
14976136,1.9721204696244147e-06
15009766,2.0202209688835464e-06
15052800,2.0202209688835464e-06
15060312,1.0101104844417733e-05
